,g_song_id,writer_id,writer_name
10700,194295,158553,Stephen Schwartz
10701,194295,158326,Alan Menken
10702,194296,13531,Demi Lovato
10703,194301,641943,Peer Åström
10704,194301,382557,Nikki Hassman
10705,194301,163096,Adam Anders
10706,194303,618456,Jeannie Lurie
10707,194303,664087,Chen Neeman
10708,194303,666080,Aris Archontis
10709,194308,122955,David Lee Murphy
10710,194308,422732,Jim Collins
10711,194316,230746,Ashley Monroe
10712,194316,352735,Brett James
10713,194317,1202734,"Carl Goff, Jr."
10714,194317,1176,Toby Keith
10715,194322,62292,The Whooliganz
10716,194323,397907,Justin Weaver
10717,194323,245303,David Frasier
10718,194324,147555,Stuart Matthewman
10719,194324,39853,Sade Adu
10720,194325,22925,Brantley Gilbert
10721,194380,1176,Toby Keith
10722,194399,1176,Toby Keith
10723,194400,1176,Toby Keith
10724,194403,287079,Scotty Emerick
10725,194403,1176,Toby Keith
10726,194412,349735,Alan Thicke
10727,194412,459,Robin Thicke
10728,194416,72142,Bobby Braddock
10729,194418,287079,Scotty Emerick
10730,194418,1176,Toby Keith
10731,194419,459,Robin Thicke
10732,194419,863089,Paula Patton
10733,194434,32817,Tim James
10734,194434,1205522,Randy Bishop
10735,194444,1176,Toby Keith
10736,194445,1176,Toby Keith
10737,194445,287079,Scotty Emerick
10738,194447,287079,Scotty Emerick
10739,194447,1176,Toby Keith
10740,194448,287079,Scotty Emerick
10741,194448,1176,Toby Keith
10742,194449,287079,Scotty Emerick
10743,194449,1176,Toby Keith
10744,194453,1176,Toby Keith
10745,194456,75017,Dean Dillon
10746,194456,287079,Scotty Emerick
10747,194456,1176,Toby Keith
10748,194458,75017,Dean Dillon
10749,194458,287079,Scotty Emerick
10750,194458,1176,Toby Keith
10751,194459,570692,Chuck Cannon
10752,194459,1176,Toby Keith
10753,194462,287079,Scotty Emerick
10754,194462,1176,Toby Keith
10755,194464,287079,Scotty Emerick
10756,194464,1176,Toby Keith
10757,194466,287079,Scotty Emerick
10758,194466,1176,Toby Keith
10759,194470,287079,Scotty Emerick
10760,194470,1176,Toby Keith
10761,194498,352398,Bobby Pinson
10762,194498,1176,Toby Keith
10763,194499,352398,Bobby Pinson
10764,194499,1176,Toby Keith
10765,194502,422709,Vicky McGehee
10766,194502,1176,Toby Keith
10767,194504,352398,Bobby Pinson
10768,194504,1176,Toby Keith
10769,194507,1176,Toby Keith
10770,194512,352398,Bobby Pinson
10771,194512,1176,Toby Keith
10772,194513,352398,Bobby Pinson
10773,194513,1176,Toby Keith
10774,194517,352398,Bobby Pinson
10775,194517,1176,Toby Keith
10776,194525,352398,Bobby Pinson
10777,194525,1176,Toby Keith
10778,194528,357270,Eddy Raven
10779,194528,1176,Toby Keith
10780,194536,352398,Bobby Pinson
10781,194536,1176,Toby Keith
10782,194538,334,Justin Timberlake
10783,194538,2,JAY-Z
10784,194543,381127,Tony Iommi
10785,194543,3347,Ozzy Osbourne
10786,194545,3347,Ozzy Osbourne
10787,194545,381127,Tony Iommi
10788,194548,381444,Geezer Butler
10789,194548,381127,Tony Iommi
10790,194548,3347,Ozzy Osbourne
10791,194574,13,Gucci Mane
10792,194594,352398,Bobby Pinson
10793,194594,1176,Toby Keith
10794,194632,285817,Jacob Kasher
10795,194632,1141848,Rickard B. Göransson
10796,194632,346342,Peter Svensson
10797,194632,7804,Chad Kroeger
10798,194632,135030,David Hodges
10799,194632,2224,Avril Lavigne
10800,194636,372434,R.L. Burnside
10801,194637,298399,Junior Kimbrough
10802,194640,11577,Dan Auerbach
10803,194640,31801,Patrick Carney
10804,194643,11577,Dan Auerbach
10805,194643,31801,Patrick Carney
10806,194650,11577,Dan Auerbach
10807,194650,31801,Patrick Carney
10808,194651,11577,Dan Auerbach
10809,194651,31801,Patrick Carney
10810,194655,66352,Luke Laird
10811,194655,648576,Natalie Hemby
10812,194655,397903,Barry Dean
10813,194658,29747,Traditional
10814,194661,26706,T-Rone
10815,194661,206,Jae Millz
10816,194662,11577,Dan Auerbach
10817,194662,31801,Patrick Carney
10818,194664,16450,John Lennon
10819,194664,1601,Paul McCartney
10820,194665,31801,Patrick Carney
10821,194665,11577,Dan Auerbach
10822,194666,31801,Patrick Carney
10823,194666,11577,Dan Auerbach
10824,194667,62684,The Stooges
10825,194669,11577,Dan Auerbach
10826,194669,31801,Patrick Carney
10827,194670,11577,Dan Auerbach
10828,194670,31801,Patrick Carney
10829,194670,1026794,Chuck Auerbach
10830,194672,11577,Dan Auerbach
10831,194672,31801,Patrick Carney
10832,194673,11577,Dan Auerbach
10833,194673,31801,Patrick Carney
10834,194676,11577,Dan Auerbach
10835,194676,31801,Patrick Carney
10836,194677,1051435,Elizabeth Grant (Jazz)
10837,194679,11577,Dan Auerbach
10838,194679,31801,Patrick Carney
10839,194680,11577,Dan Auerbach
10840,194680,31801,Patrick Carney
10841,194681,11577,Dan Auerbach
10842,194681,31801,Patrick Carney
10843,194682,11577,Dan Auerbach
10844,194682,31801,Patrick Carney
10845,194687,977216,Tomer Yosef - תומר יוסף
10846,194687,977215,Tamir Muskat - תמיר מוסקט
10847,194687,424460,Ori Kaplan - אורי קפלן
10848,194687,401269,Sean Maxwell Douglas
10849,194687,56983,Jason Evigan
10850,194687,62236,Ricky Reed
10851,194687,14325,2 Chainz
10852,194687,17764,Jason Derulo
10853,194688,298399,Junior Kimbrough
10854,194689,11577,Dan Auerbach
10855,194689,31801,Patrick Carney
10856,194690,11577,Dan Auerbach
10857,194690,31801,Patrick Carney
10858,194691,149418,Brian Dong Ho Lee
10859,194691,663265,Stuart Crichton
10860,194691,415338,Daniel James
10861,194691,358432,Leah Haywood
10862,194691,45372,Selena Gomez
10863,194694,298399,Junior Kimbrough
10864,194697,285817,Jacob Kasher
10865,194697,246069,Rickard Göransson
10866,194697,1004006,Alexander “AC” Castillo Vásquez
10867,194697,648577,Fransisca Hall
10868,194697,9654,Ammo
10869,194698,298399,Junior Kimbrough
10870,194699,11577,Dan Auerbach
10871,194699,31801,Patrick Carney
10872,194700,11577,Dan Auerbach
10873,194700,31801,Patrick Carney
10874,194701,298399,Junior Kimbrough
10875,194702,11577,Dan Auerbach
10876,194702,31801,Patrick Carney
10877,194703,298399,Junior Kimbrough
10878,194704,11577,Dan Auerbach
10879,194704,31801,Patrick Carney
10880,194705,2115,Seven
10881,194705,506,Tech N9ne
10882,194706,298399,Junior Kimbrough
10883,194710,298399,Junior Kimbrough
10884,194713,31801,Patrick Carney
10885,194713,11577,Dan Auerbach
10886,194714,31801,Patrick Carney
10887,194714,11577,Dan Auerbach
10888,194715,31801,Patrick Carney
10889,194715,11577,Dan Auerbach
10890,194717,31801,Patrick Carney
10891,194717,11577,Dan Auerbach
10892,194718,31801,Patrick Carney
10893,194718,11577,Dan Auerbach
10894,194721,4431,Mike Shinoda
10895,194724,31801,Patrick Carney
10896,194724,11577,Dan Auerbach
10897,194726,31801,Patrick Carney
10898,194726,11577,Dan Auerbach
10899,194727,31801,Patrick Carney
10900,194727,11577,Dan Auerbach
10901,194728,31801,Patrick Carney
10902,194728,11577,Dan Auerbach
10903,194729,31801,Patrick Carney
10904,194729,11577,Dan Auerbach
10905,194735,31801,Patrick Carney
10906,194735,11577,Dan Auerbach
10907,194738,11577,Dan Auerbach
10908,194738,31801,Patrick Carney
10909,194739,11577,Dan Auerbach
10910,194739,31801,Patrick Carney
10911,194740,11577,Dan Auerbach
10912,194740,31801,Patrick Carney
10913,194746,31801,Patrick Carney
10914,194746,11577,Dan Auerbach
10915,194748,31801,Patrick Carney
10916,194748,11577,Dan Auerbach
10917,194749,11577,Dan Auerbach
10918,194751,31801,Patrick Carney
10919,194751,11577,Dan Auerbach
10920,194755,245302,Josh Kear
10921,194755,21867,Darius Rucker
10922,194756,473813,Frank Rogers
10923,194756,21867,Darius Rucker
10924,194760,362690,Shane McAnally
10925,194760,308175,Brandy Clark
10926,194763,411978,Ashley Gorley
10927,194763,66352,Luke Laird
10928,194763,21867,Darius Rucker
10929,194764,1014753,Phillip White
10930,194764,548815,Mark Nesler
10931,194764,21867,Darius Rucker
10932,194770,245302,Josh Kear
10933,194770,21867,Darius Rucker
10934,194771,548046,Monty Criswell
10935,194771,473813,Frank Rogers
10936,194771,21867,Darius Rucker
10937,194774,473813,Frank Rogers
10938,194774,21867,Darius Rucker
10939,194775,31801,Patrick Carney
10940,194775,11577,Dan Auerbach
10941,194776,333845,Rhett Akins
10942,194776,86864,Dallas Davidson
10943,194776,21867,Darius Rucker
10944,194777,31801,Patrick Carney
10945,194777,11577,Dan Auerbach
10946,194779,461450,Phil O'Donnell
10947,194779,122955,David Lee Murphy
10948,194779,21867,Darius Rucker
10949,194781,422723,Bob DiPiero
10950,194781,451360,Rodney Clawson
10951,194781,21867,Darius Rucker
10952,194782,28632,Hank Williams
10953,194783,31801,Patrick Carney
10954,194783,11577,Dan Auerbach
10955,194784,31801,Patrick Carney
10956,194784,11577,Dan Auerbach
10957,194786,31801,Patrick Carney
10958,194786,11577,Dan Auerbach
10959,194789,73256,Wayne Kirkpatrick
10960,194789,1002664,Jimi Westbrook
10961,194789,1002663,Phillip Sweet
10962,194789,1166663,Kimberly Roads
10963,194789,547592,Karen Fairchild
10964,194791,31801,Patrick Carney
10965,194791,11577,Dan Auerbach
10966,194795,344617,Jennifer Kimball
10967,194795,545315,Tommy Lee James
10968,194795,1002664,Jimi Westbrook
10969,194795,1002663,Phillip Sweet
10970,194795,1166663,Kimberly Roads
10971,194795,547592,Karen Fairchild
10972,194796,9534,David Bowie
10973,194796,21273,Iggy Pop
10974,194797,1100833,Clay Mills
10975,194797,1166666,Irene Kelley
10976,194797,1002664,Jimi Westbrook
10977,194797,1002663,Phillip Sweet
10978,194797,1166663,Kimberly Roads
10979,194797,547592,Karen Fairchild
10980,194799,16808,Chief Keef
10981,194800,31801,Patrick Carney
10982,194800,11577,Dan Auerbach
10983,194801,545315,Tommy Lee James
10984,194801,1002664,Jimi Westbrook
10985,194801,1002663,Phillip Sweet
10986,194801,1166663,Kimberly Roads
10987,194801,547592,Karen Fairchild
10988,194803,457247,D. Vincent Williams
10989,194803,1002664,Jimi Westbrook
10990,194803,1002663,Phillip Sweet
10991,194803,1166663,Kimberly Roads
10992,194803,547592,Karen Fairchild
10993,194804,73256,Wayne Kirkpatrick
10994,194804,1002664,Jimi Westbrook
10995,194804,1002663,Phillip Sweet
10996,194804,1166663,Kimberly Roads
10997,194804,547592,Karen Fairchild
10998,194805,31801,Patrick Carney
10999,194805,11577,Dan Auerbach
11000,194806,1002664,Jimi Westbrook
11001,194806,1002663,Phillip Sweet
11002,194806,1166663,Kimberly Roads
11003,194806,73256,Wayne Kirkpatrick
11004,194806,547592,Karen Fairchild
11005,194807,36932,Jerry Butler
11006,194807,34392,Leon Huff
11007,194807,41465,Kenneth Gamble
11008,194808,73256,Wayne Kirkpatrick
11009,194808,1002664,Jimi Westbrook
11010,194808,1002663,Phillip Sweet
11011,194808,1166663,Kimberly Roads
11012,194808,547592,Karen Fairchild
11013,194809,414218,Troy Verges
11014,194809,352735,Brett James
11015,194810,31801,Patrick Carney
11016,194810,11577,Dan Auerbach
11017,194811,73256,Wayne Kirkpatrick
11018,194811,671351,Tyler Hayes Bieck
11019,194811,1073921,Greg Bieck
11020,194813,73256,Wayne Kirkpatrick
11021,194813,1002664,Jimi Westbrook
11022,194813,1002663,Phillip Sweet
11023,194813,1166663,Kimberly Roads
11024,194813,547592,Karen Fairchild
11025,194814,1059106,Jason Deere
11026,194814,1002664,Jimi Westbrook
11027,194814,1002663,Phillip Sweet
11028,194814,1166663,Kimberly Roads
11029,194814,547592,Karen Fairchild
11030,194815,73256,Wayne Kirkpatrick
11031,194815,1002664,Jimi Westbrook
11032,194815,1002663,Phillip Sweet
11033,194815,1166663,Kimberly Roads
11034,194815,547592,Karen Fairchild
11035,194817,43805,Julian Bunetta
11036,194817,73256,Wayne Kirkpatrick
11037,194818,367212,Mark Selby
11038,194818,1100815,Helen Darling
11039,194820,352735,Brett James
11040,194820,451361,Brad Crisler
11041,194822,422875,Harvey Mason Jr.
11042,194822,71214,Damon Thomas
11043,194822,1513290,King X
11044,194822,611352,Kenneth Coby
11045,194822,1630,Ciara
11046,194822,88,Rick Ross
11047,194823,352735,Brett James
11048,194823,579484,Kevin Fisher
11049,194825,73256,Wayne Kirkpatrick
11050,194825,1002664,Jimi Westbrook
11051,194825,1002663,Phillip Sweet
11052,194825,1166663,Kimberly Roads
11053,194825,547592,Karen Fairchild
11054,194826,73256,Wayne Kirkpatrick
11055,194826,370108,Shelly Fairchild
11056,194826,1166678,Thad Beaty
11057,194828,73256,Wayne Kirkpatrick
11058,194828,1002664,Jimi Westbrook
11059,194828,1002663,Phillip Sweet
11060,194828,1166663,Kimberly Roads
11061,194828,547592,Karen Fairchild
11062,194829,73256,Wayne Kirkpatrick
11063,194829,422732,Jim Collins
11064,194830,73256,Wayne Kirkpatrick
11065,194830,1002664,Jimi Westbrook
11066,194830,1002663,Phillip Sweet
11067,194830,1166663,Kimberly Roads
11068,194830,547592,Karen Fairchild
11069,194835,1002664,Jimi Westbrook
11070,194835,1002663,Phillip Sweet
11071,194835,1002662,Kimberly Schlapman
11072,194835,547592,Karen Fairchild
11073,194835,73256,Wayne Kirkpatrick
11074,194843,1002662,Kimberly Schlapman
11075,194843,1002663,Phillip Sweet
11076,194843,1002664,Jimi Westbrook
11077,194843,547592,Karen Fairchild
11078,194843,73256,Wayne Kirkpatrick
11079,194844,1002663,Phillip Sweet
11080,194844,1002662,Kimberly Schlapman
11081,194844,1002664,Jimi Westbrook
11082,194844,547592,Karen Fairchild
11083,194844,73256,Wayne Kirkpatrick
11084,194845,1002663,Phillip Sweet
11085,194845,547592,Karen Fairchild
11086,194845,1002664,Jimi Westbrook
11087,194845,1002662,Kimberly Schlapman
11088,194845,73256,Wayne Kirkpatrick
11089,194846,1002664,Jimi Westbrook
11090,194846,1002663,Phillip Sweet
11091,194846,547592,Karen Fairchild
11092,194846,1002662,Kimberly Schlapman
11093,194846,73256,Wayne Kirkpatrick
11094,194847,1002664,Jimi Westbrook
11095,194850,1002663,Phillip Sweet
11096,194850,1002664,Jimi Westbrook
11097,194850,1002662,Kimberly Schlapman
11098,194850,547592,Karen Fairchild
11099,194850,73256,Wayne Kirkpatrick
11100,194851,1002663,Phillip Sweet
11101,194851,1002664,Jimi Westbrook
11102,194851,1002662,Kimberly Schlapman
11103,194851,547592,Karen Fairchild
11104,194851,73256,Wayne Kirkpatrick
11105,194852,422827,Steve McEwan
11106,194852,373419,Gordie Sampson
11107,194852,398449,Hillary Lindsey
11108,194858,66352,Luke Laird
11109,194858,501532,Chris Tompkins
11110,194858,398449,Hillary Lindsey
11111,194859,1002664,Jimi Westbrook
11112,194859,1002663,Phillip Sweet
11113,194859,1002662,Kimberly Schlapman
11114,194859,547592,Karen Fairchild
11115,194859,73256,Wayne Kirkpatrick
11116,194861,1002663,Phillip Sweet
11117,194861,1002662,Kimberly Schlapman
11118,194861,1002664,Jimi Westbrook
11119,194861,547592,Karen Fairchild
11120,194861,394611,Chris Stapleton
11121,194861,400386,Jonathan Singleton
11122,194862,1002662,Kimberly Schlapman
11123,194862,1002664,Jimi Westbrook
11124,194862,1002663,Phillip Sweet
11125,194862,547592,Karen Fairchild
11126,194862,73256,Wayne Kirkpatrick
11127,194863,287656,Jessi Alexander
11128,194863,365760,Jon Randall
11129,194863,670610,Jon Mabe
11130,194864,1002663,Phillip Sweet
11131,194864,1002662,Kimberly Schlapman
11132,194864,1002664,Jimi Westbrook
11133,194864,547592,Karen Fairchild
11134,194864,73256,Wayne Kirkpatrick
11135,194865,670610,Jon Mabe
11136,194865,365760,Jon Randall
11137,194865,461067,Darrell Brown
11138,194866,1002663,Phillip Sweet
11139,194866,1002662,Kimberly Schlapman
11140,194866,1002664,Jimi Westbrook
11141,194866,547592,Karen Fairchild
11142,194866,73256,Wayne Kirkpatrick
11143,194867,1002664,Jimi Westbrook
11144,194867,1002663,Phillip Sweet
11145,194867,1002662,Kimberly Schlapman
11146,194867,73256,Wayne Kirkpatrick
11147,194867,547592,Karen Fairchild
11148,194868,1002664,Jimi Westbrook
11149,194868,1002663,Phillip Sweet
11150,194868,1002662,Kimberly Schlapman
11151,194868,547592,Karen Fairchild
11152,194868,73256,Wayne Kirkpatrick
11153,194870,1002662,Kimberly Schlapman
11154,194870,1002664,Jimi Westbrook
11155,194870,1002663,Phillip Sweet
11156,194870,547592,Karen Fairchild
11157,194870,73256,Wayne Kirkpatrick
11158,194872,479508,Brent Cobb
11159,194872,509944,Jason Saenz
11160,194874,1002663,Phillip Sweet
11161,194874,1002662,Kimberly Schlapman
11162,194874,1002664,Jimi Westbrook
11163,194874,547592,Karen Fairchild
11164,194874,73256,Wayne Kirkpatrick
11165,194879,66352,Luke Laird
11166,194879,648576,Natalie Hemby
11167,194879,397903,Barry Dean
11168,194881,354348,Trent Willmon
11169,194881,394611,Chris Stapleton
11170,194883,192934,Rob Rebeck
11171,194883,2110,Kutt Calhoun
11172,194883,15443,Big Nick
11173,194883,2112,Krizz Kaliko
11174,194883,506,Tech N9ne
11175,194885,360060,Lori McKenna
11176,194885,398449,Hillary Lindsey
11177,194885,409642,Liz Rose
11178,194887,347469,Adam Hood
11179,194887,394611,Chris Stapleton
11180,194889,1002663,Phillip Sweet
11181,194889,1002662,Kimberly Schlapman
11182,194889,1002664,Jimi Westbrook
11183,194889,547592,Karen Fairchild
11184,194889,360060,Lori McKenna
11185,194892,1002663,Phillip Sweet
11186,194892,1002664,Jimi Westbrook
11187,194892,547592,Karen Fairchild
11188,194892,1002662,Kimberly Schlapman
11189,194892,73256,Wayne Kirkpatrick
11190,194894,1002662,Kimberly Schlapman
11191,194894,547592,Karen Fairchild
11192,194894,1002664,Jimi Westbrook
11193,194894,59535,Jay Joyce
11194,194894,510958,Brad Warren
11195,194894,510959,Brett Warren
11196,194896,1002663,Phillip Sweet
11197,194896,1002662,Kimberly Schlapman
11198,194896,1002664,Jimi Westbrook
11199,194896,547592,Karen Fairchild
11200,194896,73256,Wayne Kirkpatrick
11201,194908,648576,Natalie Hemby
11202,194908,1510920,Delta Maid
11203,194912,1002662,Kimberly Schlapman
11204,194912,1002664,Jimi Westbrook
11205,194912,547592,Karen Fairchild
11206,194912,1002663,Phillip Sweet
11207,194912,66352,Luke Laird
11208,194913,648576,Natalie Hemby
11209,194913,365665,Kate York
11210,194913,359590,Rosi Golan
11211,194914,547592,Karen Fairchild
11212,194914,1002664,Jimi Westbrook
11213,194914,648576,Natalie Hemby
11214,194914,365181,Jedd Hughes
11215,194915,1002662,Kimberly Schlapman
11216,194915,1002663,Phillip Sweet
11217,194915,1002664,Jimi Westbrook
11218,194915,547592,Karen Fairchild
11219,194915,648576,Natalie Hemby
11220,194923,48449,Noname
11221,194925,11577,Dan Auerbach
11222,194925,31801,Patrick Carney
11223,194927,11577,Dan Auerbach
11224,194927,31801,Patrick Carney
11225,194928,11577,Dan Auerbach
11226,194928,31801,Patrick Carney
11227,194931,53806,Carvin Haggins
11228,194931,53805,Ivan Barias
11229,194931,2605,Musiq Soulchild
11230,194932,11577,Dan Auerbach
11231,194932,31801,Patrick Carney
11232,194933,11577,Dan Auerbach
11233,194933,31801,Patrick Carney
11234,194938,11577,Dan Auerbach
11235,194938,31801,Patrick Carney
11236,194939,370499,Robert Pete Williams
11237,194942,11577,Dan Auerbach
11238,194942,31801,Patrick Carney
11239,194945,53341,Ray Davies
11240,194946,11577,Dan Auerbach
11241,194946,31801,Patrick Carney
